country,founded,id,industry,linkedin_url,locality,name,region,size,website
turkey,"",tem-trafo,"",linkedin.com/company/tem-trafo,"",tem trafo,"",11-50,temtrafo.com.tr
turkey,2015,completo-digital,marketing and advertising,linkedin.com/company/completo-digital,besiktas,completo digital,istanbul,11-50,completodigital.com
turkey,2013,huzur-y-netim-dan-manl-,management consulting,linkedin.com/company/huzur-y-netim-dan-manl-,"",huzur yönetim danışmanlığı,aksaray,1-10,huzurd.com
turkey,"",prefarme-prefabrik,"",linkedin.com/company/prefarme-prefabrik,"",prefarme prefabri̇k,"",11-50,prefarme.com.tr
turkey,"",demre-group,"",linkedin.com/company/demre-group,"",demre group,"",11-50,demregroup.com
turkey,2009,saykon,apparel & fashion,linkedin.com/company/saykon,"",saykon,istanbul,51-200,saykon.com.tr
turkey,2019,milenyumproje,construction,linkedin.com/company/milenyumproje,"",milenyum proje danışmanlık sanayi ve limited şirketi,istanbul,1-10,milenyumproje.com
turkey,2015,ramada-adana-hotel,hospitality,linkedin.com/company/ramada-adana-hotel,seyhan,ramada adana hotel,adana,51-200,ramadaadana.com
turkey,2013,rose-consultancy-ltd-,legal services,linkedin.com/company/rose-consultancy-ltd-,"",rose consultancy ltd.,istanbul,11-50,rosedanismanlik.com
turkey,"",erollar-çelik-imalat-san-ve-tic-ltd-şti-,"",linkedin.com/company/erollar-çelik-imalat-san-ve-tic-ltd-şti-,"",erollar çelik i̇malat san. ve tic. ltd. şti.,"",1-10,erollar.com.tr
turkey,"",dişli-dünyası,"",linkedin.com/company/dişli-dünyası,"",dişli dünyası,"",1-10,dislidunyasi.com
turkey,2015,mcn-automotive,automotive,linkedin.com/company/mcn-automotive,cali,mcn automotive,bursa,51-200,mcnotomotiv.com
turkey,2006,medelsis,medical devices,linkedin.com/company/medelsis,"",medelsis,ankara,11-50,medelsis.com.tr
turkey,2014,selman-bucaklı-özel-öğretim-kursu,education management,linkedin.com/company/selman-bucaklı-özel-öğretim-kursu,atakent,selman bucaklı özel butik öğretim kursu,konya,11-50,selmanbucakli.com.tr
turkey,"",gürler-hukuk-danışmanlık,law practice,linkedin.com/company/gürler-hukuk-danışmanlık,"",gürler hukuk & danışmanlık,sakarya,1-10,gurler.av.tr
turkey,1977,aslar-motorlu-araçlar,automotive,linkedin.com/company/aslar-motorlu-araçlar,"",aslar motorlu araçlar,istanbul,11-50,aslarotomotiv.com
turkey,2015,ustamgeliyor,internet,linkedin.com/company/ustamgeliyor,kagithane,ustamgeliyor,istanbul,11-50,ustamgeliyor.com
turkey,"",guloren,textiles,linkedin.com/company/guloren,"",guloren,"",11-50,guloren.com.tr
turkey,"",armin-elektrik,electrical/electronic manufacturing,linkedin.com/company/armin-elektrik,"",armin elektrik i̇nşaat sanayi ve tic. a.ş.,ankara,201-500,armin.com.tr
turkey,1967,giresunspor,sports,linkedin.com/company/giresunspor,giresun,giresunspor kulübü,giresun,51-200,giresunspor.org.tr
turkey,1987,taldisticaret,automotive,linkedin.com/company/taldisticaret,"",tal dış ticaret aş,i̇zmir,1-10,tal.com.tr
turkey,2006,orbital-teknoloji-bili-im-tasar-m-san--tic--ltd--ti-,internet,linkedin.com/company/orbital-teknoloji-bili-im-tasar-m-san--tic--ltd--ti-,"",buldumbuldum.com,"",51-200,buldumbuldum.com
turkey,1992,mephisto-kitabevi,entertainment,linkedin.com/company/mephisto-kitabevi,"",mephisto kitabevi & cafe,istanbul,51-200,mephisto.com.tr
turkey,"",ceylan-tıbbi-konteynır,"",linkedin.com/company/ceylan-tıbbi-konteynır,"",ceylan tıbbi konteynır,"",11-50,ceylantibbi.com.tr
turkey,2014,gugar-wood,consumer goods,linkedin.com/company/gugar-wood,umraniye,gugar wood,istanbul,1-10,gugarwood.com
