country,founded,id,industry,linkedin_url,locality,name,region,size,website
singapore,2020,clay-capital-advisors-pte-ltd,financial services,linkedin.com/company/clay-capital-advisors-pte-ltd,singapore,clay capital advisors pte ltd,central singapore,1-10,""
singapore,2002,kb-associates-pte-ltd,oil & energy,linkedin.com/company/kb-associates-pte-ltd,singapore,kb associates group of companies,"",11-50,kbassociates.org
singapore,2008,skp-overseas-pte-ltd,mining & metals,linkedin.com/company/skp-overseas-pte-ltd,singapore,skp overseas pte ltd,"",1-10,skpoverseas.com
singapore,2019,stem-international-organization,education management,linkedin.com/company/stem-international-organization,singapore,stem international organization,central singapore,11-50,stemio.org
singapore,2000,espore-corp-pte-ltd,information technology and services,linkedin.com/company/espore-corp-pte-ltd,singapore,espore corp pte ltd,central singapore,11-50,espore.com
singapore,2014,athena-dynamics,computer & network security,linkedin.com/company/athena-dynamics,singapore,athena dynamics pte ltd,central singapore,11-50,athenadynamics.com
singapore,2016,xylonixio,biotechnology,linkedin.com/company/xylonixio,singapore,xylonix.io,central singapore,1-10,xylonix.io
singapore,2014,getz-clinical,hospital & health care,linkedin.com/company/getz-clinical,singapore,getz clinical,central singapore,11-50,getzclinical.com
singapore,2014,genisysofficesystem,furniture,linkedin.com/company/genisysofficesystem,singapore,genisys office system pte ltd,central singapore,11-50,genisysoffice.com
singapore,1909,chinese-swimming-club,hospitality,linkedin.com/company/chinese-swimming-club,singapore,chinese swimming club,central singapore,51-200,chineseswimmingclub.org.sg
singapore,2017,superble,computer software,linkedin.com/company/superble,singapore,superble,central singapore,1-10,superble.com
singapore,2020,claristrue,staffing and recruiting,linkedin.com/company/claristrue,singapore,claris true,central singapore,11-50,claristrue.com
singapore,"",idfastsg,consumer goods,linkedin.com/company/idfastsg,singapore,idfast,central singapore,1-10,idfast.com.sg
singapore,"",gim-tian-civil-engineering-pte-ltd,civil engineering,linkedin.com/company/gim-tian-civil-engineering-pte-ltd,"",gim tian civil engineering pte ltd,"",11-50,""
singapore,"",constant-bearing,maritime,linkedin.com/company/constant-bearing,singapore,constant bearing,central singapore,1-10,constantbearing.com
singapore,2015,risan-management-consulting-pvt-ltd-,management consulting,linkedin.com/company/risan-management-consulting-pvt-ltd-,singapore,risan asia business partners pte. ltd.,central singapore,1-10,""
singapore,2009,fyreflyz,marketing and advertising,linkedin.com/company/fyreflyz,singapore,fyreflyz pte ltd,central singapore,11-50,fyreflyz.com
singapore,2017,bizzidotco,internet,linkedin.com/company/bizzidotco,singapore,bizzi,central singapore,1-10,bizzi.co
singapore,"",ncomputingapac,computer hardware,linkedin.com/company/ncomputingapac,singapore,ncomputing asia-pacific,central singapore,51-200,""
singapore,"",seletar-jet-charter,airlines/aviation,linkedin.com/company/seletar-jet-charter,singapore,seletar jet charter,central singapore,11-50,seletarjet.net
singapore,1987,astarsg,research,linkedin.com/company/astarsg,singapore,"a*star - agency for science, technology and research",central singapore,5001-10000,a-star.edu.sg
singapore,2016,flexibees,management consulting,linkedin.com/company/flexibees,singapore,flexibees,central singapore,11-50,flexibees.com
singapore,"",yishun-employment,staffing and recruiting,linkedin.com/company/yishun-employment,singapore,yishun employment,"",1-10,yishunemployment.com
singapore,"",impact-corporate-training,management consulting,linkedin.com/company/impact-corporate-training,"",impact corporate training,"",1-10,impactcorporatetraining.com
singapore,2020,all-quant,investment management,linkedin.com/company/all-quant,singapore,allquant,central singapore,1-10,""
singapore,1999,yusarn-audrey,law practice,linkedin.com/company/yusarn-audrey,singapore,yusarn audrey,central singapore,11-50,yusarn.com
singapore,"",spring-city-culture-international-group-pte-ltd-,publishing,linkedin.com/company/spring-city-culture-international-group-pte-ltd-,"",spring city culture international group pte. ltd.,"",1-10,springcityculture.com
singapore,"",trivelope-academy,education management,linkedin.com/company/trivelope-academy,singapore,trivelope academy,central singapore,1-10,trivelope.com
singapore,2012,the-lumenere-group,marketing and advertising,linkedin.com/company/the-lumenere-group,singapore,the lumenere group,"",1-10,lumenere.com
singapore,1950,bmsg,individual & family services,linkedin.com/company/bmsg,singapore,breastfeeding mother's support group (singapore),central singapore,1-10,breastfeeding.org.sg
singapore,2015,kairos-ygeia-pte-ltd,"health, wellness and fitness",linkedin.com/company/kairos-ygeia-pte-ltd,singapore,kairos ygeia pte ltd,central singapore,1001-5000,health-made-simple.com
singapore,2019,pubs-media,marketing and advertising,linkedin.com/company/pubs-media,singapore,pubs.media,central singapore,11-50,pubs.media
