country,founded,id,industry,linkedin_url,locality,name,region,size,website
netherlands,2005,wansink-&-partner,accounting,linkedin.com/company/wansink-&-partner,"",wansink & partner,"",1-10,wansink-partner.nl
netherlands,"",the-way-home-makelaardij,commercial real estate,linkedin.com/company/the-way-home-makelaardij,"",the way home makelaardij,"",1-10,thewayhome.nl
netherlands,2017,creaventa,events services,linkedin.com/company/creaventa,appeltern,creaventa,gelderland,1-10,creaventa.nl
netherlands,2005,fates-pure-design-fair-trade-,retail,linkedin.com/company/fates-pure-design-fair-trade-,amsterdam,"fates, pure design (fair trade)",noord-holland,1-10,fates.nl
netherlands,1981,abn-amro-clearing-bank-n-v-,capital markets,linkedin.com/company/abn-amro-clearing-bank-n-v-,amsterdam,abn amro clearing bank n.v.,noord-holland,501-1000,abnamroclearing.com
netherlands,2018,the-qut-agency,public relations and communications,linkedin.com/company/the-qut-agency,amsterdam,the qut agency,north holland,1-10,thequtagency.com
netherlands,2004,no-limit-events,events services,linkedin.com/company/no-limit-events,emmen,no limit events,drenthe,1-10,nolimit-events.nl
netherlands,2009,linked-bouw,construction,linkedin.com/company/linked-bouw,"",linked bouw,"",1-10,linkedbouw.nl
netherlands,"",inpaqt,information technology and services,linkedin.com/company/inpaqt,delft,inpaqt,zuid-holland,11-50,inpaqt.com
netherlands,1989,don-plotter-service,printing,linkedin.com/company/don-plotter-service,"",don plotter service bv,"",1-10,dps.nl
netherlands,2009,teach32,e-learning,linkedin.com/company/teach32,"",teach32,"",1-10,teach32.com
netherlands,2007,hattrick-sports-&-events,sports,linkedin.com/company/hattrick-sports-&-events,"",hattrick sports & events,"",1-10,hattrickevents.nl
