country,founded,id,industry,linkedin_url,locality,name,region,size,website
china,1989,henan-hualuo-agricultural-machinery-co-ltd,machinery,linkedin.com/company/henan-hualuo-agricultural-machinery-co-ltd,zhumadian,"henan jinfeng poultry equipment co.,ltd",henan,1001-5000,jinmu999.com
china,"",dhlecsgc,logistics and supply chain,linkedin.com/company/dhlecsgc,"",dhl ecommerce solutions greater china,shanghai,51-200,""
china,"",吉祥如意有限公司,"",linkedin.com/company/吉祥如意有限公司,"","","",501-1000,seabroad.cn
china,"",airkert,industrial automation,linkedin.com/company/airkert,"",airkert,"",1-10,airkert.com
china,"",乐活在线（北京）网络技术有限公司,"",linkedin.com/company/乐活在线（北京）网络技术有限公司,"","","",11-50,""
china,"",gordon-ribbons&trimmings-co-ltd,"",linkedin.com/company/gordon-ribbons&trimmings-co-ltd,"",gordon ribbons&trimmings co. ltd,"",11-50,gordonribbons.com
china,1990,hangzhou-roll-forming-machinery-co.-ltd.,machinery,linkedin.com/company/hangzhou-roll-forming-machinery-co.-ltd.,hangzhou,"hangzhou roll forming machinery co.,ltd.",zhejiang,51-200,roll-forming.cn
china,"",shanghai-wenyi-glass-products-co-ltd-,"glass, ceramics & concrete",linkedin.com/company/shanghai-wenyi-glass-products-co-ltd-,shanghai,"shanghai wenyi glass products co., ltd.",shanghai,1-10,wenyiglass.com
china,"",china-holidays,"leisure, travel & tourism",linkedin.com/company/china-holidays,"",china holidays,"",11-50,bookchinaonline.com
china,"",展程科技,"",linkedin.com/company/展程科技,"","beijing zctech technology co., ltd.","",11-50,zhanchengkeji.com
