country,founded,id,industry,linkedin_url,locality,name,region,size,website
vietnam,2015,café-restaurant-ho-chi-minh-city,hospitality,linkedin.com/company/café-restaurant-ho-chi-minh-city,"",tomatito saigon,ho chi minh city,11-50,tomatito.vn
vietnam,"",smartsoft-vietnam,computer software,linkedin.com/company/smartsoft-vietnam,"",smartsoft vietnam,ha noi,1-10,smartsoft-vietnam.com
vietnam,"",caritas-switzerland-in-vietnam,civic & social organization,linkedin.com/company/caritas-switzerland-in-vietnam,"",caritas switzerland in vietnam,"",11-50,""
vietnam,"",betbong365,sports,linkedin.com/company/betbong365,"",betbong365,ha noi,11-50,betbong365.com
vietnam,"",griswalds-vietnamese-vacations,"leisure, travel & tourism",linkedin.com/company/griswalds-vietnamese-vacations,"",griswalds vietnamese vacations,"",1-10,vietnamvacations.com.au
vietnam,2018,spanish-chamber-of-commerce-in-vietnam,non-profit organization management,linkedin.com/company/spanish-chamber-of-commerce-in-vietnam,ho chi minh city,spanish chamber of commerce in vietnam,ho chi minh city,11-50,spanishchambervn.com
vietnam,2018,total-solutions-logisticz,logistics and supply chain,linkedin.com/company/total-solutions-logisticz,"","total solutions logistics co.,ltd",ho chi minh city,11-50,tslogisticz.com
vietnam,"",exocomets,information technology and services,linkedin.com/company/exocomets,phuong,exocomets,"",11-50,exocomets.com
vietnam,"",danang-golf-club,hospitality,linkedin.com/company/danang-golf-club,"",danang golf club,"",201-500,dananggolfclub.com
vietnam,"",sai-gon-tien-doan-corporation,logistics and supply chain,linkedin.com/company/sai-gon-tien-doan-corporation,"",sai gon tien doan corporation,"",11-50,saigontiendoan.com
vietnam,"",flc-travel,hospitality,linkedin.com/company/flc-travel,"",flc travel,vĩnh phúc,201-500,""
vietnam,1874,port-of-hai-phong,maritime,linkedin.com/company/port-of-hai-phong,haiphong,port of hai phong,hai phong,1001-5000,haiphongport.com.vn
vietnam,2004,ha-xanh-pestcontrol,environmental services,linkedin.com/company/ha-xanh-pestcontrol,hanoi,ha xanh pestcontrol,ha noi,11-50,haxanh.com.vn
vietnam,2016,caskvn,education management,linkedin.com/company/caskvn,"",cask - professional coaching network,ho chi minh city,11-50,cask.vn
vietnam,"",vietnam-railway-corp-,"leisure, travel & tourism",linkedin.com/company/vietnam-railway-corp-,hanoi,vietnam railway corp.,ha noi,1-10,vr.com.vn
