country,founded,id,industry,linkedin_url,locality,name,region,size,website
malaysia,"",edo-ichi-japanese-cuisine,restaurants,linkedin.com/company/edo-ichi-japanese-cuisine,seremban,edo ichi japanese cuisine,negeri sembilan,1-10,edoichigroup.com
malaysia,2018,workle-malaysia,staffing and recruiting,linkedin.com/company/workle-malaysia,"",workle malaysia,kuala lumpur,11-50,workle.com.my
malaysia,2012,advatar-asia,media production,linkedin.com/company/advatar-asia,"",advatar asia,kuala lumpur,1-10,advatarasia.com.my
malaysia,2013,yayasankanser,fund-raising,linkedin.com/company/yayasankanser,"",yayasan kanser malaysia (official),kuala lumpur,1-10,yayasankansermalaysia.org
malaysia,2011,ybl-international-sdn-bhd,logistics and supply chain,linkedin.com/company/ybl-international-sdn-bhd,"",ybl international sdn bhd,"",11-50,yblinternational.com.my
malaysia,"",stone-mashe-sdn-bhd,"",linkedin.com/company/stone-mashe-sdn-bhd,"",stone-mashe sdn bhd,"",11-50,stone-mashe.com
malaysia,"",puncak-semerah-sdn-bhd,construction,linkedin.com/company/puncak-semerah-sdn-bhd,"",puncak semerah sdn bhd,"",1-10,puncak-semerah.com
malaysia,2017,beforeshepops,"health, wellness and fitness",linkedin.com/company/beforeshepops,"",before she pops,kuala lumpur,1-10,beforeshepops.com
malaysia,2001,hafizjewel,luxury goods & jewelry,linkedin.com/company/hafizjewel,kajang,hafizjewel,selangor,11-50,hafizjewel.com
malaysia,2014,oppstar-technology,semiconductors,linkedin.com/company/oppstar-technology,bayan lepas,oppstar technology,penang,51-200,oppstar.com.my
malaysia,"",allson-klana-resort,hospitality,linkedin.com/company/allson-klana-resort,"",allson klana resort,"",11-50,""
malaysia,"",versatile-learning-sdn-bhd,"",linkedin.com/company/versatile-learning-sdn-bhd,"",versatile learning sdn bhd,"",11-50,versatile-learning.com
malaysia,2012,new-entrepreneurs-foundation-mynef-,non-profit organization management,linkedin.com/company/new-entrepreneurs-foundation-mynef-,petaling jaya,new entrepreneurs foundation (mynef),selangor,11-50,mynef.com
malaysia,2016,xpert-engineering-solution,mechanical or industrial engineering,linkedin.com/company/xpert-engineering-solution,ampang,xpert engineering solution sdn bhd,selangor,51-200,xessb.com
malaysia,"",adstylo-sdn-bhd,graphic design,linkedin.com/company/adstylo-sdn-bhd,"",adstylo sdn bhd,"",1-10,""
malaysia,2018,suits-consultancy-sdn-bhd,marketing and advertising,linkedin.com/company/suits-consultancy-sdn-bhd,petaling jaya,suits consultancy sdn bhd,selangor,11-50,""
malaysia,2013,max-bell-sdn-bhd,renewables & environment,linkedin.com/company/max-bell-sdn-bhd,petaling jaya,max bell sdn bhd,selangor,1-10,maxbellgroup.com
malaysia,"",jf-apex-securities-berhad,financial services,linkedin.com/company/jf-apex-securities-berhad,"",jf apex securities berhad,"",11-50,apexequity.com.my
malaysia,2010,intelligent-app,computer software,linkedin.com/company/intelligent-app,rawang,intelligent app,selangor,1-10,intelligent-app.com
malaysia,"",ifluid-media-&-solutions,internet,linkedin.com/company/ifluid-media-&-solutions,petaling jaya,ifluid media & solutions,selangor,1-10,ifluidmedia.com
malaysia,2019,high-skill-masters,program development,linkedin.com/company/high-skill-masters,"",high skill masters,kuala lumpur,1-10,highskillmasters.com
malaysia,2018,foliomediastudio,media production,linkedin.com/company/foliomediastudio,"",folio media studio,selangor,1-10,""
malaysia,"",sealink-sdn-bhd-,maritime,linkedin.com/company/sealink-sdn-bhd-,miri,sealink sdn. bhd.,sarawak,51-200,""
malaysia,"",rst-communications,events services,linkedin.com/company/rst-communications,"",rst communications,"",1-10,rstc.com.my
malaysia,2014,om-materials-sarawak-sdn-bhd,mining & metals,linkedin.com/company/om-materials-sarawak-sdn-bhd,bintulu,om materials (sarawak) sdn bhd,sarawak,1001-5000,""
