country,founded,id,industry,linkedin_url,locality,name,region,size,website
norway,2012,utviklingspartner-upas-as,management consulting,linkedin.com/company/utviklingspartner-upas-as,oslo,utviklingspartner upas as,oslo,1-10,utviklings-partner.no
norway,"",alt-installasjon-as,construction,linkedin.com/company/alt-installasjon-as,vale,alt installasjon as,telemark,51-200,altinstallasjon.no
norway,"",fiskebilen-havsmat-as,food & beverages,linkedin.com/company/fiskebilen-havsmat-as,fjellhamar,fiskebilen havsmat as,akershus,1-10,havsmat.no
norway,"",skiens-cykkelfabrik,sporting goods,linkedin.com/company/skiens-cykkelfabrik,skien,skiens cykkelfabrik,telemark,1-10,speedcykkel.com
norway,"",radio-tønsberg,"",linkedin.com/company/radio-tønsberg,"",radio tønsberg,"",11-50,radiotonsberg.no
norway,2016,mhtech-as,renewables & environment,linkedin.com/company/mhtech-as,moss,mhtech as,ostfold,1-10,mhtech.no
norway,2011,oslo-hair-&-beauty-as,"health, wellness and fitness",linkedin.com/company/oslo-hair-&-beauty-as,"",oslo hair & beauty as,oslo,11-50,oslohair.no
norway,1987,berget-as,defense & space,linkedin.com/company/berget-as,notodden,berget as,telemark,51-200,berget.no
norway,1997,novicell-norge,information technology and services,linkedin.com/company/novicell-norge,oslo,novicell norge,oslo,201-500,novicell.no
norway,2011,basic-hotel-bergen,hospitality,linkedin.com/company/basic-hotel-bergen,bergen,basic hotel bergen,hordaland,1-10,basichotels.no
norway,"",industriporter-as,building materials,linkedin.com/company/industriporter-as,jessheim,industriporter as,akershus,1-10,industriporter.as
norway,"",harry-pepper,restaurants,linkedin.com/company/harry-pepper,stavanger,harry pepper,rogaland,11-50,harry-pepper.no
norway,"",oslo-dyreklinikk-da,veterinary,linkedin.com/company/oslo-dyreklinikk-da,oslo,oslo dyreklinikk da,oslo,51-200,oslodyreklinikk.no
norway,2016,sentralen,individual & family services,linkedin.com/company/sentralen,"",sentralen,oslo,11-50,sentralen.no
norway,2020,eliremg,management consulting,linkedin.com/company/eliremg,"",elire mg,oslo,1-10,elire.no
norway,1981,barneombudet,government relations,linkedin.com/company/barneombudet,"",barneombudet,oslo,11-50,barneombudet.no
norway,2013,utstyrsproffen,retail,linkedin.com/company/utstyrsproffen,trondheim,utstyrsproffen,sor-trondelag,1-10,utstyrsproffen.no
norway,"",fotograf-vegard-giskehaug,photography,linkedin.com/company/fotograf-vegard-giskehaug,skien,fotograf vegard giskehaug,telemark,1-10,vegardgiskehaug.com
norway,"",atom-elektro-as,construction,linkedin.com/company/atom-elektro-as,"",atom elektro as,oslo,11-50,atomelektro.no
norway,2016,ellingsen-systems-as,oil & energy,linkedin.com/company/ellingsen-systems-as,"",ellingsen systems as,rogaland,11-50,ellingsensystems.no
norway,"",worldpower-energy,renewables & environment,linkedin.com/company/worldpower-energy,larvik,worldpower energy,vestfold,1-10,worldpower-energy.co.uk
norway,1990,gyproc-norge,building materials,linkedin.com/company/gyproc-norge,"",gyproc norge,ostfold,51-200,gyproc.no
norway,"",verran-kommune,government administration,linkedin.com/company/verran-kommune,malm,verran kommune,nord-trondelag,201-500,verran.kommune.no
norway,"",sauar-friskole,"",linkedin.com/company/sauar-friskole,"",sauar friskole,"",1-10,sauarfriskole.no
norway,1997,ikt-orkidé,government administration,linkedin.com/company/ikt-orkidé,kristiansund,ikt orkidé,more og romsdal,11-50,orkideportalen.no
norway,2003,hemit,information technology and services,linkedin.com/company/hemit,"",helse midt-norge it,"",201-500,hemit.no
norway,"",solbakken-barnehage,hospital & health care,linkedin.com/company/solbakken-barnehage,spydeberg,solbakken barnehage,ostfold,11-50,""
norway,2011,lyse_link_as,information technology and services,linkedin.com/company/lyse_link_as,stavanger,lyse link as,rogaland,1-10,""
norway,2010,ambar-consulting,management consulting,linkedin.com/company/ambar-consulting,"",ambar consulting,"",1-10,ambarconsulting.co.uk
norway,2016,living-healthier-ideas,"health, wellness and fitness",linkedin.com/company/living-healthier-ideas,stavanger,living healthier ideas,rogaland,1-10,livinghealthierideas.com
norway,"",itea,information technology and services,linkedin.com/company/itea,trondheim,itea,sor-trondelag,1001-5000,""
norway,"",hioa,libraries,linkedin.com/company/hioa,"",hioa,oslo,201-500,""
norway,"",olaf-o.-rukke-as,construction,linkedin.com/company/olaf-o.-rukke-as,nesbyen,olaf o. rukke as,buskerud,1-10,rukke.no
norway,2018,nfrontventures,venture capital & private equity,linkedin.com/company/nfrontventures,"",nfront ventures,oslo,1-10,nfrontventures.com
norway,2015,the-bbq-shop-as,retail,linkedin.com/company/the-bbq-shop-as,sandvika,the bbq shop as,akershus,1-10,bbqshop.no
norway,2018,tekstgarden-forlag,publishing,linkedin.com/company/tekstgarden-forlag,vraliosen,tekstgården forlag as,telemark,1-10,tekstgardenforlag.no
norway,"",skogseth-multiservice-anna-skogseth-gagnon,"",linkedin.com/company/skogseth-multiservice-anna-skogseth-gagnon,"",skogseth multiservice anna skogseth gagnon,hordaland,1-10,""
norway,"",sandnes-tomteselskap-kf,construction,linkedin.com/company/sandnes-tomteselskap-kf,"",sandnes tomteselskap kf,rogaland,11-50,sandnes-tomteselskap.no
norway,1876,fagskolen-i-oslo,higher education,linkedin.com/company/fagskolen-i-oslo,oslo,fagskolen oslo akershus,oslo,51-200,fagskolen.oslo.no
norway,2010,fast-engineering-ab,construction,linkedin.com/company/fast-engineering-ab,skien,fast engineering ab,telemark,11-50,fasteng.se
norway,"",digitalsport-as,photography,linkedin.com/company/digitalsport-as,drammen,digitalsport as,buskerud,1-10,""
norway,"",jacobsen-møbler,wholesale,linkedin.com/company/jacobsen-møbler,egersund,jacobsen møbler,rogaland,1-10,""
norway,"",haugnes-kompetanse,"",linkedin.com/company/haugnes-kompetanse,"",haugnes kompetanse,"",1-10,haugnes.org
norway,"",spesialtransport-as,transportation/trucking/railroad,linkedin.com/company/spesialtransport-as,vestby,spesialtransport as,akershus,11-50,spesialtransport.com
norway,"",guttelus-ans,retail,linkedin.com/company/guttelus-ans,"",guttelus,akershus,1-10,guttelus.no
norway,2000,psit-software,program development,linkedin.com/company/psit-software,egersund,psit software,rogaland,1-10,prodsys.no
norway,2009,sandanger-advokatfirma-da,law practice,linkedin.com/company/sandanger-advokatfirma-da,bergen,sandanger advokatfirma da,hordaland,1-10,sandco.no
norway,2015,elkom-as,electrical/electronic manufacturing,linkedin.com/company/elkom-as,"",elkom as,"",1-10,elkom.as
norway,"",kallas,"",linkedin.com/company/kallas,bergen,kallas,hordaland,11-50,""
norway,2004,hillwood-invest-as,investment management,linkedin.com/company/hillwood-invest-as,tertnes,hillwood invest as,hordaland fylke,1-10,""
norway,"",warren-capital,management consulting,linkedin.com/company/warren-capital,oslo,warren capital,oslo,11-50,""
norway,2012,idamari,apparel & fashion,linkedin.com/company/idamari,oslo,idamari,oslo,1-10,idamari.com
norway,"",sanjay-jain,medical practice,linkedin.com/company/sanjay-jain,drammen,sanjay jain,buskerud,11-50,""
norway,2005,outsmart360,outsourcing/offshoring,linkedin.com/company/outsmart360,oslo,outsmart360,oslo,11-50,outsmart.no
norway,"",drammen-sv-mmeklubb,retail,linkedin.com/company/drammen-sv-mmeklubb,drammen,drammen svømmeklubb,buskerud,11-50,donnasalazar.com
norway,"",gudbrandsdal-politidistrikt,law enforcement,linkedin.com/company/gudbrandsdal-politidistrikt,lillehammer,gudbrandsdal politidistrikt,oppland,51-200,""
norway,2016,argeo-as,civil engineering,linkedin.com/company/argeo-as,asker,argeo as,akershus,11-50,argeo.no
norway,"",suverent-as,facilities services,linkedin.com/company/suverent-as,stavanger,suverent as,rogaland,1-10,suverent.as
norway,2020,asker-kommune,government administration,linkedin.com/company/asker-kommune,asker,asker kommune,akershus,5001-10000,asker.kommune.no
norway,"",bbgym,"health, wellness and fitness",linkedin.com/company/bbgym,bodo,bbgym,nordland,1-10,bbgym.no
norway,"",norcode-the-norwegian-copyright-development-association,"",linkedin.com/company/norcode-the-norwegian-copyright-development-association,oslo,norcode the norwegian copyright development association,oslo,1-10,norcode.no
norway,2016,executive-mind,management consulting,linkedin.com/company/executive-mind,"",executive mind,akershus,1-10,executivemind.global
norway,"",volda-og-ørsta-reinhaldsverk-iks,package/freight delivery,linkedin.com/company/volda-og-ørsta-reinhaldsverk-iks,"",volda og ørsta reinhaldsverk iks,more og romsdal,11-50,""
norway,"",bjugn-kommune-sentraladministrasjon,government administration,linkedin.com/company/bjugn-kommune-sentraladministrasjon,"",bjugn kommune sentraladministrasjon,sor-trondelag,11-50,""
norway,"",bergensklinikkene,"",linkedin.com/company/bergensklinikkene,"",bergensklinikkene,"",11-50,bergenclinics.no
norway,"",det-nasjonale-aldershjem-for-sjømenn-i-stavern,medical practice,linkedin.com/company/det-nasjonale-aldershjem-for-sjømenn-i-stavern,stavern,det nasjonale aldershjem for sjømenn i stavern,vestfold,51-200,""
norway,2002,fuglefjellet,marketing and advertising,linkedin.com/company/fuglefjellet,"",fuglefjellet,more og romsdal,1-10,fuglefjellet.no
norway,"",skien-kommunale-pensjonskasse,insurance,linkedin.com/company/skien-kommunale-pensjonskasse,skien,skien kommunale pensjonskasse,telemark,1-10,""
